timestamp,name,action,value
1623762144902461,per:minute:used:tokens,increment,545
1623764677113910,histogram:api:response:time,duration,f154445a-94e2-4161-8cac-738f9dd06b8e
1623764677001580,histogram:api:errors,value,200
1623764677171478,total:used:tokens,increment,566
1623764677217362,per:minute:used:tokens,increment,566
1623765551982283,histogram:api:errors,value,502
1623765552119626,histogram:api:response:time,duration,42fef5b7-7a9a-47dc-bedd-bc5f02cce1e2
1623765552180471,total:used:tokens,increment,0
1623765552637298,total:api:errors,increment,1
1623765552224084,per:minute:used:tokens,increment,0
1623768686825170,histogram:api:response:time,duration,1d782d62-8854-494f-b41f-aaf92d082ca3
1623768686712462,histogram:api:errors,value,200
1623768686885981,total:used:tokens,increment,583
1623768686937356,per:minute:used:tokens,increment,583
1623773459041435,histogram:api:errors,value,200
1623773459184976,histogram:api:response:time,duration,42fef5b7-7a9a-47dc-bedd-bc5f02cce1e2
1623773459311580,per:minute:used:tokens,increment,1191
1623773459257729,total:used:tokens,increment,1191
1623775106172695,histogram:api:errors,value,200
1623775106542189,total:used:tokens,increment,1312
1623775106398783,histogram:api:response:time,duration,f154445a-94e2-4161-8cac-738f9dd06b8e
1623775106687191,per:minute:used:tokens,increment,1312
1623776064071471,histogram:api:errors,value,200
1623776064201032,histogram:api:response:time,duration,4e6ab66e-e483-49f5-aae1-6ee286e18e7a
1623776064319466,per:minute:used:tokens,increment,1395
1623776064264022,total:used:tokens,increment,1395
1623780916562905,histogram:api:errors,value,200
1623780917185919,histogram:api:response:time,duration,1d782d62-8854-494f-b41f-aaf92d082ca3
1623780917325287,total:used:tokens,increment,1685
1623780917397131,per:minute:used:tokens,increment,1685
1623781714626183,histogram:api:errors,value,200
1623781714768957,histogram:api:response:time,duration,4e6ab66e-e483-49f5-aae1-6ee286e18e7a
1623781715142419,per:minute:used:tokens,increment,1774
1623781715045175,total:used:tokens,increment,1774
1623781718933909,total:processed:files,increment,1
1623781733621975,total:content:bytes:written,increment,5129
1623781738297758,total:content:bytes:read,increment,7915
1623782933098348,total:api:calls,increment,1
1623782933300223,histogram:api:response:time,duration,d1c31de9-cfad-4b2f-8c6b-2ab673517440
1623782933222797,per:minute:operations,value,1
1623782946567775,total:api:calls,increment,1
1623782946718983,per:minute:operations,value,1
1623782946796358,histogram:api:response:time,duration,d1c31de9-cfad-4b2f-8c6b-2ab673517440
1623783044626049,histogram:api:errors,value,200
1623783044759744,histogram:api:response:time,duration,1d782d62-8854-494f-b41f-aaf92d082ca3
1623783045577373,total:used:tokens,increment,1633
1623783045786268,per:minute:used:tokens,increment,1633
1623783062092233,total:processed:files,increment,1
1623783092951150,total:content:bytes:written,increment,5539
1623783121454617,total:content:bytes:read,increment,14068
1623784383534858,total:api:calls,increment,1
1623784384267751,histogram:api:response:time,duration,341a491b-afe9-487d-a33b-4f5f4d9c0220
1623784383989338,per:minute:operations,value,1
1623784394713656,total:api:calls,increment,1
1623784394863539,histogram:api:response:time,duration,341a491b-afe9-487d-a33b-4f5f4d9c0220
1623784394804351,per:minute:operations,value,1
1623784406316146,total:api:calls,increment,1
1623784406445441,per:minute:operations,value,1
1623784406509501,histogram:api:response:time,duration,341a491b-afe9-487d-a33b-4f5f4d9c0220
1623794160087123,histogram:api:errors,value,200
1623794160626251,histogram:api:response:time,duration,0f2239dc-fc0e-423e-bf9e-63f3dd3da142
1623794161041622,per:minute:used:tokens,increment,1714
1623794160935293,total:used:tokens,increment,1714
1623800307431533,histogram:api:errors,value,200
1623800307570995,histogram:api:response:time,duration,42fef5b7-7a9a-47dc-bedd-bc5f02cce1e2
1623800307641027,total:used:tokens,increment,2020
1623800307692078,per:minute:used:tokens,increment,2020
1623800337410078,total:processed:files,increment,1
1623800344506325,total:content:bytes:read,increment,1272
1623800427914502,total:api:calls,increment,1
1623800435968314,histogram:api:response:time,duration,cbebbd57-7abe-4ebf-a59a-ce46a8ee1967
1623800428858301,per:minute:operations,value,1
1623802495380324,histogram:api:response:time,duration,341a491b-afe9-487d-a33b-4f5f4d9c0220
1623802495454046,total:used:tokens,increment,666
1623802495239490,histogram:api:errors,value,200
1623802495508714,per:minute:used:tokens,increment,666
1623804379632486,histogram:api:response:time,duration,f154445a-94e2-4161-8cac-738f9dd06b8e
1623804379775845,per:minute:used:tokens,increment,2071
1623804379473399,histogram:api:errors,value,200
1623804379718191,total:used:tokens,increment,2071
1623807065078447,histogram:api:errors,value,200
1623807065297347,total:used:tokens,increment,999
1623807065222437,histogram:api:response:time,duration,d1c31de9-cfad-4b2f-8c6b-2ab673517440
1623807065353402,per:minute:used:tokens,increment,999
1623809618485029,histogram:api:errors,value,200
1623809618643477,histogram:api:response:time,duration,f154445a-94e2-4161-8cac-738f9dd06b8e
1623809618843380,total:used:tokens,increment,2071
1623809619563106,per:minute:used:tokens,increment,2071
1623809623255029,total:processed:files,increment,1
1623809631305779,total:content:bytes:written,increment,9692
1623809635733450,total:content:bytes:read,increment,933
1623809679057161,total:api:calls,increment,1
1623809680128293,histogram:api:response:time,duration,e80c36ef-3b83-4fa0-9a87-245587fddd4e
1623809679352671,per:minute:operations,value,1
1623817963762433,histogram:api:errors,value,200
1623817964112071,total:used:tokens,increment,584
1623817963919224,histogram:api:response:time,duration,cbebbd57-7abe-4ebf-a59a-ce46a8ee1967
1623817964313529,per:minute:used:tokens,increment,584
1623818209825252,total:processed:files,increment,1
1623818218523247,total:content:bytes:written,increment,1321
1623818226251612,total:content:bytes:read,increment,327
1623818253045910,total:api:calls,increment,1
1623818253205645,per:minute:operations,value,1
1623818253272484,histogram:api:response:time,duration,9f5c36ab-2896-4309-8a98-5a186522cfcc
1623824284713628,histogram:api:errors,value,200
1623824285145277,total:used:tokens,increment,546
1623824285220888,per:minute:used:tokens,increment,546
1623824284868041,histogram:api:response:time,duration,e80c36ef-3b83-4fa0-9a87-245587fddd4e
1623824826823961,histogram:api:errors,value,200
1623824826987324,histogram:api:response:time,duration,9f5c36ab-2896-4309-8a98-5a186522cfcc
1623824827063877,total:used:tokens,increment,193
1623824827150076,per:minute:used:tokens,increment,193
1623824827649195,total:processed:files,increment,1
1623824835374503,total:processed:files,increment,1
1623824843360398,total:content:bytes:written,increment,1051
1623824846969627,total:content:bytes:read,increment,2229
1623824953434642,total:content:bytes:read,increment,1425
1623825108086360,total:api:calls,increment,1
1623825108280836,per:minute:operations,value,1
1623825108427582,histogram:api:response:time,duration,c1cad9fa-8c43-4011-bfb5-4c5d5188626a
1623825128225863,total:api:calls,increment,1
1623825128374856,per:minute:operations,value,1
1623825128458883,histogram:api:response:time,duration,1e0f7e5b-52fb-4dd7-869b-c07a08d3ac6e
1623841805968190,histogram:api:errors,value,200
1623841806203662,histogram:api:response:time,duration,0f2239dc-fc0e-423e-bf9e-63f3dd3da142
1623841806293663,total:used:tokens,increment,3419
1623841806500534,per:minute:used:tokens,increment,3419
1623841809306145,total:processed:files,increment,1
1623841817199251,total:content:bytes:written,increment,10211
1623841821809534,total:content:bytes:read,increment,2072
1623842043645766,total:api:calls,increment,1
1623842043782701,per:minute:operations,value,1
1623842043861237,histogram:api:response:time,duration,acf23af2-5d6b-44e9-94f3-a2574f8a0c12
1623846074473709,histogram:api:errors,value,200
1623846074618803,histogram:api:response:time,duration,1e0f7e5b-52fb-4dd7-869b-c07a08d3ac6e
1623846074691053,total:used:tokens,increment,791
1623846074744626,per:minute:used:tokens,increment,791
1623846524731319,total:processed:files,increment,1
1623846533355574,total:content:bytes:written,increment,1502
1623846539870337,total:content:bytes:read,increment,105
1623846553023660,total:api:calls,increment,1
1623846553259448,per:minute:operations,value,1
1623846553378978,histogram:api:response:time,duration,2720c0fa-0a33-4528-9f64-8fc7f96cd413
1623849894213816,histogram:api:response:time,duration,2720c0fa-0a33-4528-9f64-8fc7f96cd413
1623849894049430,histogram:api:errors,value,200
1623849894302510,total:used:tokens,increment,82
1623849894362407,per:minute:used:tokens,increment,82
1623850521525447,total:processed:files,increment,1
1623850529582961,total:content:bytes:written,increment,126
1623850533569978,total:content:bytes:read,increment,110
1623850544146256,total:api:calls,increment,1
1623850544271610,per:minute:operations,value,1
1623850544449579,histogram:api:response:time,duration,57768218-de1a-445e-9b01-e4388fa410ce
1623851247687539,histogram:api:errors,value,200
1623851247841113,histogram:api:response:time,duration,c1cad9fa-8c43-4011-bfb5-4c5d5188626a
1623851247913304,total:used:tokens,increment,1122
1623851248059275,per:minute:used:tokens,increment,1122
1623851251819433,total:processed:files,increment,1
1623851260990294,total:content:bytes:read,increment,12558
1623853075271858,total:api:calls,increment,1
1623853075448362,per:minute:operations,value,1
1623853075523970,histogram:api:response:time,duration,d6411233-f7d5-4287-9126-ee283bd7f0c9
1623853098301210,total:api:calls,increment,1
1623853098581852,per:minute:operations,value,1
1623853098650334,histogram:api:response:time,duration,d6411233-f7d5-4287-9126-ee283bd7f0c9
1623853782325474,histogram:api:errors,value,200
1623853782631363,per:minute:used:tokens,increment,110
1623853782495370,histogram:api:response:time,duration,57768218-de1a-445e-9b01-e4388fa410ce
1623853782571446,total:used:tokens,increment,110
1623854044673950,total:processed:files,increment,1
1623854055599588,total:content:bytes:written,increment,166
1623854059353158,total:content:bytes:read,increment,5221
1623854584614595,per:minute:operations,value,1
1623854584689970,histogram:api:response:time,duration,7cb0af10-dd62-42e4-8c88-150027aa61a8
1623854584458498,total:api:calls,increment,1
1623857314617490,histogram:api:errors,value,200
1623857315322841,histogram:api:response:time,duration,341a491b-afe9-487d-a33b-4f5f4d9c0220
1623857315553865,total:used:tokens,increment,3218
1623857317255265,per:minute:used:tokens,increment,3218
1623859648548176,histogram:api:errors,value,200
1623859649084226,histogram:api:response:time,duration,d1c31de9-cfad-4b2f-8c6b-2ab673517440
1623859649264036,per:minute:used:tokens,increment,3248
1623859649194558,total:used:tokens,increment,3248
1623860651668560,total:processed:files,increment,1
1623860661047814,total:content:bytes:written,increment,7993
1623860663940904,total:content:bytes:read,increment,5329
1623861338358729,total:api:calls,increment,1
1623861338553795,per:minute:operations,value,1
1623861338666141,histogram:api:response:time,duration,68fa0622-2bfc-4107-9ac9-7e410f0371b1
1623868496232075,total:used:tokens,increment,1117
1623868496038204,histogram:api:errors,value,200
1623868496165852,histogram:api:response:time,duration,acf23af2-5d6b-44e9-94f3-a2574f8a0c12
1623868496298732,per:minute:used:tokens,increment,1117
1623868499467203,total:processed:files,increment,1
1623868505572839,total:content:bytes:written,increment,2211
1623868508428443,total:content:bytes:read,increment,64
1623868522531311,total:api:calls,increment,1
1623868522743992,histogram:api:response:time,duration,17b3246e-9264-4e7d-9619-587234235053
1623868522665640,per:minute:operations,value,1
1623874900398489,histogram:api:errors,value,200
1623874900766516,histogram:api:response:time,duration,17b3246e-9264-4e7d-9619-587234235053
1623874900890798,total:used:tokens,increment,160
1623874900963932,per:minute:used:tokens,increment,160
1623875544029707,total:processed:files,increment,1
1623875551131516,histogram:api:errors,value,200
1623875551586803,histogram:api:response:time,duration,341a491b-afe9-487d-a33b-4f5f4d9c0220
1623875553340548,total:used:tokens,increment,3554
1623875554437492,per:minute:used:tokens,increment,3554
1623875557248152,total:processed:files,increment,1
1623875563665837,total:content:bytes:written,increment,510
1623875575089420,total:content:bytes:written,increment,15553
1623925269355616,histogram:api:errors,value,200
1623925269480725,histogram:api:response:time,duration,7cb0af10-dd62-42e4-8c88-150027aa61a8
1623925269590257,per:minute:used:tokens,increment,2760
1623925269542752,total:used:tokens,increment,2760
1623925277067067,total:processed:files,increment,1
1623925284992343,total:content:bytes:written,increment,2801
1623931870151439,histogram:api:errors,value,200
1623931870403174,histogram:api:response:time,duration,d6411233-f7d5-4287-9126-ee283bd7f0c9
1623931870640279,per:minute:used:tokens,increment,3275
1623931870506081,total:used:tokens,increment,3275
1623936737463724,histogram:api:response:time,duration,d6411233-f7d5-4287-9126-ee283bd7f0c9
1623936737322824,histogram:api:errors,value,200
1623936737581856,per:minute:used:tokens,increment,3270
1623936737530018,total:used:tokens,increment,3270
1623937368438699,total:processed:files,increment,1
1623937375085706,total:content:bytes:written,increment,13394
1623943997795581,histogram:api:errors,value,200
1623943997939610,histogram:api:response:time,duration,68fa0622-2bfc-4107-9ac9-7e410f0371b1
1623943998004841,total:used:tokens,increment,3208
1623943998203873,per:minute:used:tokens,increment,3208
1623944755544858,total:processed:files,increment,1
1623944763593711,total:content:bytes:written,increment,3100
